[-6.7200549620740e+03, +3.1388060958201e+03, +0.0000000000000e+00; +5.6263018771550e-22, +3.7810823083684e-22, +0.0000000000000e+00]
[-6.7255287059527e+03, +3.1253617127274e+03, +0.0000000000000e+00; +5.6308847169731e-22, +3.7923384897923e-22, +0.0000000000000e+00]
[-6.7309744875871e+03, +3.1119090716346e+03, +0.0000000000000e+00; +5.6354441456690e-22, +3.8036015851479e-22, +0.0000000000000e+00]
[-6.7363923006188e+03, +3.0984482340744e+03, +0.0000000000000e+00; +5.6399801579192e-22, +3.8148715429177e-22, +0.0000000000000e+00]
[-6.7417821388350e+03, +3.0849792615491e+03, +0.0000000000000e+00; +5.6444927485223e-22, +3.8261483116094e-22, +0.0000000000000e+00]
[-6.7471439961686e+03, +3.0715022155309e+03, +0.0000000000000e+00; +5.6489819123983e-22, +3.8374318397559e-22, +0.0000000000000e+00]
[-6.7524778666974e+03, +3.0580171574611e+03, +0.0000000000000e+00; +5.6534476445892e-22, +3.8487220759161e-22, +0.0000000000000e+00]
[-6.7577837446443e+03, +3.0445241487503e+03, +0.0000000000000e+00; +5.6578899402581e-22, +3.8600189686747e-22, +0.0000000000000e+00]
[-6.7630616243770e+03, +3.0310232507772e+03, +0.0000000000000e+00; +5.6623087946894e-22, +3.8713224666428e-22, +0.0000000000000e+00]
[-6.7683115004075e+03, +3.0175145248889e+03, +0.0000000000000e+00; +5.6667042032882e-22, +3.8826325184581e-22, +0.0000000000000e+00]
[-6.7735333673919e+03, +3.0039980324006e+03, +0.0000000000000e+00; +5.6710761615806e-22, +3.8939490727853e-22, +0.0000000000000e+00]
[-6.7787272201305e+03, +2.9904738345945e+03, +0.0000000000000e+00; +5.6754246652130e-22, +3.9052720783161e-22, +0.0000000000000e+00]
[-6.7838930535669e+03, +2.9769419927204e+03, +0.0000000000000e+00; +5.6797497099522e-22, +3.9166014837700e-22, +0.0000000000000e+00]
[-6.7890308627884e+03, +2.9634025679946e+03, +0.0000000000000e+00; +5.6840512916849e-22, +3.9279372378941e-22, +0.0000000000000e+00]
[-6.7941406430254e+03, +2.9498556215999e+03, +0.0000000000000e+00; +5.6883294064177e-22, +3.9392792894637e-22, +0.0000000000000e+00]
[-6.7992223896510e+03, +2.9363012146853e+03, +0.0000000000000e+00; +5.6925840502771e-22, +3.9506275872823e-22, +0.0000000000000e+00]
[-6.8042760981810e+03, +2.9227394083656e+03, +0.0000000000000e+00; +5.6968152195086e-22, +3.9619820801823e-22, +0.0000000000000e+00]
[-6.8093017642738e+03, +2.9091702637206e+03, +0.0000000000000e+00; +5.7010229104770e-22, +3.9733427170250e-22, +0.0000000000000e+00]
[-6.8142993837295e+03, +2.8955938417956e+03, +0.0000000000000e+00; +5.7052071196663e-22, +3.9847094467010e-22, +0.0000000000000e+00]
[-6.8192689524903e+03, +2.8820102036005e+03, +0.0000000000000e+00; +5.7093678436791e-22, +3.9960822181303e-22, +0.0000000000000e+00]
[-6.8242104666398e+03, +2.8684194101093e+03, +0.0000000000000e+00; +5.7135050792363e-22, +4.0074609802629e-22, +0.0000000000000e+00]
[-6.8291239224031e+03, +2.8548215222603e+03, +0.0000000000000e+00; +5.7176188231774e-22, +4.0188456820789e-22, +0.0000000000000e+00]
[-6.8340093161462e+03, +2.8412166009554e+03, +0.0000000000000e+00; +5.7217090724599e-22, +4.0302362725887e-22, +0.0000000000000e+00]
[-6.8388666443757e+03, +2.8276047070599e+03, +0.0000000000000e+00; +5.7257758241592e-22, +4.0416327008334e-22, +0.0000000000000e+00]
[-6.8436959037390e+03, +2.8139859014020e+03, +0.0000000000000e+00; +5.7298190754680e-22, +4.0530349158852e-22, +0.0000000000000e+00]
[-6.8484970910237e+03, +2.8003602447727e+03, +0.0000000000000e+00; +5.7338388236969e-22, +4.0644428668474e-22, +0.0000000000000e+00]
[-6.8532702031570e+03, +2.7867277979253e+03, +0.0000000000000e+00; +5.7378350662734e-22, +4.0758565028550e-22, +0.0000000000000e+00]
[-6.8580152372062e+03, +2.7730886215751e+03, +0.0000000000000e+00; +5.7418078007419e-22, +4.0872757730746e-22, +0.0000000000000e+00]
[-6.8627321903778e+03, +2.7594427763989e+03, +0.0000000000000e+00; +5.7457570247637e-22, +4.0987006267049e-22, +0.0000000000000e+00]
[-6.8674210600175e+03, +2.7457903230353e+03, +0.0000000000000e+00; +5.7496827361164e-22, +4.1101310129773e-22, +0.0000000000000e+00]
[-6.8720818436099e+03, +2.7321313220834e+03, +0.0000000000000e+00; +5.7535849326941e-22, +4.1215668811553e-22, +0.0000000000000e+00]
[-6.8767145387781e+03, +2.7184658341034e+03, +0.0000000000000e+00; +5.7574636125068e-22, +4.1330081805358e-22, +0.0000000000000e+00]
[-6.8813191432837e+03, +2.7047939196156e+03, +0.0000000000000e+00; +5.7613187736802e-22, +4.1444548604485e-22, +0.0000000000000e+00]
[-6.8858956550261e+03, +2.6911156391006e+03, +0.0000000000000e+00; +5.7651504144559e-22, +4.1559068702568e-22, +0.0000000000000e+00]
[-6.8904440720428e+03, +2.6774310529985e+03, +0.0000000000000e+00; +5.7689585331905e-22, +4.1673641593576e-22, +0.0000000000000e+00]
[-6.8949643925084e+03, +2.6637402217090e+03, +0.0000000000000e+00; +5.7727431283560e-22, +4.1788266771821e-22, +0.0000000000000e+00]
[-6.8994566147351e+03, +2.6500432055907e+03, +0.0000000000000e+00; +5.7765041985391e-22, +4.1902943731955e-22, +0.0000000000000e+00]
[-6.9039207371718e+03, +2.6363400649610e+03, +0.0000000000000e+00; +5.7802417424412e-22, +4.2017671968975e-22, +0.0000000000000e+00]
[-6.9083567584043e+03, +2.6226308600959e+03, +0.0000000000000e+00; +5.7839557588783e-22, +4.2132450978227e-22, +0.0000000000000e+00]
[-6.9127646771544e+03, +2.6089156512294e+03, +0.0000000000000e+00; +5.7876462467803e-22, +4.2247280255408e-22, +0.0000000000000e+00]
[-6.9171444922805e+03, +2.5951944985534e+03, +0.0000000000000e+00; +5.7913132051913e-22, +4.2362159296567e-22, +0.0000000000000e+00]
[-6.9214962027765e+03, +2.5814674622173e+03, +0.0000000000000e+00; +5.7949566332690e-22, +4.2477087598108e-22, +0.0000000000000e+00]
[-6.9258198077718e+03, +2.5677346023276e+03, +0.0000000000000e+00; +5.7985765302845e-22, +4.2592064656796e-22, +0.0000000000000e+00]
[-6.9301153065315e+03, +2.5539959789478e+03, +0.0000000000000e+00; +5.8021728956225e-22, +4.2707089969755e-22, +0.0000000000000e+00]
[-6.9343826984552e+03, +2.5402516520980e+03, +0.0000000000000e+00; +5.8057457287803e-22, +4.2822163034472e-22, +0.0000000000000e+00]
[-6.9386219830774e+03, +2.5265016817545e+03, +0.0000000000000e+00; +5.8092950293682e-22, +4.2937283348801e-22, +0.0000000000000e+00]
[-6.9428331600672e+03, +2.5127461278497e+03, +0.0000000000000e+00; +5.8128207971091e-22, +4.3052450410964e-22, +0.0000000000000e+00]
[-6.9470162292275e+03, +2.4989850502715e+03, +0.0000000000000e+00; +5.8163230318382e-22, +4.3167663719556e-22, +0.0000000000000e+00]
[-6.9511711904954e+03, +2.4852185088633e+03, +0.0000000000000e+00; +5.8198017335025e-22, +4.3282922773543e-22, +0.0000000000000e+00]
[-6.9552980439413e+03, +2.4714465634234e+03, +0.0000000000000e+00; +5.8232569021612e-22, +4.3398227072270e-22, +0.0000000000000e+00]
[-6.9593967897691e+03, +2.4576692737052e+03, +0.0000000000000e+00; +5.8266885379848e-22, +4.3513576115456e-22, +0.0000000000000e+00]
[-6.9634674283156e+03, +2.4438866994162e+03, +0.0000000000000e+00; +5.8300966412555e-22, +4.3628969403207e-22, +0.0000000000000e+00]
[-6.9675099600502e+03, +2.4300989002183e+03, +0.0000000000000e+00; +5.8334812123662e-22, +4.3744406436010e-22, +0.0000000000000e+00]
[-6.9715243855750e+03, +2.4163059357272e+03, +0.0000000000000e+00; +5.8368422518210e-22, +4.3859886714736e-22, +0.0000000000000e+00]
[-6.9755107056242e+03, +2.4025078655123e+03, +0.0000000000000e+00; +5.8401797602346e-22, +4.3975409740648e-22, +0.0000000000000e+00]
[-6.9794689210636e+03, +2.3887047490961e+03, +0.0000000000000e+00; +5.8434937383318e-22, +4.4090975015399e-22, +0.0000000000000e+00]
[-6.9833990328908e+03, +2.3748966459543e+03, +0.0000000000000e+00; +5.8467841869481e-22, +4.4206582041034e-22, +0.0000000000000e+00]
[-6.9873010422346e+03, +2.3610836155151e+03, +0.0000000000000e+00; +5.8500511070283e-22, +4.4322230319995e-22, +0.0000000000000e+00]
[-6.9911749503549e+03, +2.3472657171594e+03, +0.0000000000000e+00; +5.8532944996274e-22, +4.4437919355123e-22, +0.0000000000000e+00]
[-6.9950207586423e+03, +2.3334430102200e+03, +0.0000000000000e+00; +5.8565143659094e-22, +4.4553648649659e-22, +0.0000000000000e+00]
[-6.9988384686175e+03, +2.3196155539817e+03, +0.0000000000000e+00; +5.8597107071480e-22, +4.4669417707247e-22, +0.0000000000000e+00]
[-7.0026280819318e+03, +2.3057834076809e+03, +0.0000000000000e+00; +5.8628835247252e-22, +4.4785226031936e-22, +0.0000000000000e+00]
[-7.0063896003660e+03, +2.2919466305051e+03, +0.0000000000000e+00; +5.8660328201323e-22, +4.4901073128183e-22, +0.0000000000000e+00]
[-7.0101230258306e+03, +2.2781052815931e+03, +0.0000000000000e+00; +5.8691585949687e-22, +4.5016958500856e-22, +0.0000000000000e+00]
[-7.0138283603653e+03, +2.2642594200342e+03, +0.0000000000000e+00; +5.8722608509421e-22, +4.5132881655234e-22, +0.0000000000000e+00]
[-7.0175056061387e+03, +2.2504091048682e+03, +0.0000000000000e+00; +5.8753395898683e-22, +4.5248842097012e-22, +0.0000000000000e+00]
[-7.0211547654482e+03, +2.2365543950852e+03, +0.0000000000000e+00; +5.8783948136706e-22, +4.5364839332302e-22, +0.0000000000000e+00]
[-7.0247758407195e+03, +2.2226953496251e+03, +0.0000000000000e+00; +5.8814265243800e-22, +4.5480872867634e-22, +0.0000000000000e+00]
[-7.0283688345063e+03, +2.2088320273774e+03, +0.0000000000000e+00; +5.8844347241346e-22, +4.5596942209963e-22, +0.0000000000000e+00]
[-7.0319337494903e+03, +2.1949644871810e+03, +0.0000000000000e+00; +5.8874194151794e-22, +4.5713046866663e-22, +0.0000000000000e+00]
[-7.0354705884805e+03, +2.1810927878241e+03, +0.0000000000000e+00; +5.8903805998665e-22, +4.5829186345539e-22, +0.0000000000000e+00]
[-7.0389793544132e+03, +2.1672169880433e+03, +0.0000000000000e+00; +5.8933182806540e-22, +4.5945360154822e-22, +0.0000000000000e+00]
[-7.0424600503515e+03, +2.1533371465242e+03, +0.0000000000000e+00; +5.8962324601068e-22, +4.6061567803174e-22, +0.0000000000000e+00]
[-7.0459126794852e+03, +2.1394533219003e+03, +0.0000000000000e+00; +5.8991231408952e-22, +4.6177808799690e-22, +0.0000000000000e+00]
[-7.0493372451305e+03, +2.1255655727534e+03, +0.0000000000000e+00; +5.9019903257958e-22, +4.6294082653901e-22, +0.0000000000000e+00]
[-7.0527337507293e+03, +2.1116739576129e+03, +0.0000000000000e+00; +5.9048340176903e-22, +4.6410388875774e-22, +0.0000000000000e+00]
[-7.0561021998496e+03, +2.0977785349558e+03, +0.0000000000000e+00; +5.9076542195660e-22, +4.6526726975716e-22, +0.0000000000000e+00]
[-7.0594425961846e+03, +2.0838793632063e+03, +0.0000000000000e+00; +5.9104509345149e-22, +4.6643096464576e-22, +0.0000000000000e+00]
[-7.0627549435526e+03, +2.0699765007356e+03, +0.0000000000000e+00; +5.9132241657340e-22, +4.6759496853648e-22, +0.0000000000000e+00]
[-7.0660392458969e+03, +2.0560700058616e+03, +0.0000000000000e+00; +5.9159739165246e-22, +4.6875927654669e-22, +0.0000000000000e+00]
[-7.0692955072852e+03, +2.0421599368486e+03, +0.0000000000000e+00; +5.9187001902924e-22, +4.6992388379829e-22, +0.0000000000000e+00]
[-7.0725237319094e+03, +2.0282463519072e+03, +0.0000000000000e+00; +5.9214029905471e-22, +4.7108878541762e-22, +0.0000000000000e+00]
[-7.0757239240855e+03, +2.0143293091940e+03, +0.0000000000000e+00; +5.9240823209021e-22, +4.7225397653561e-22, +0.0000000000000e+00]
[-7.0788960882530e+03, +2.0004088668111e+03, +0.0000000000000e+00; +5.9267381850745e-22, +4.7341945228769e-22, +0.0000000000000e+00]
[-7.0820402289746e+03, +1.9864850828064e+03, +0.0000000000000e+00; +5.9293705868843e-22, +4.7458520781387e-22, +0.0000000000000e+00]
[-7.0851563509364e+03, +1.9725580151726e+03, +0.0000000000000e+00; +5.9319795302549e-22, +4.7575123825876e-22, +0.0000000000000e+00]
[-7.0882444589470e+03, +1.9586277218478e+03, +0.0000000000000e+00; +5.9345650192121e-22, +4.7691753877156e-22, +0.0000000000000e+00]
[-7.0913045579373e+03, +1.9446942607143e+03, +0.0000000000000e+00; +5.9371270578846e-22, +4.7808410450611e-22, +0.0000000000000e+00]
[-7.0943366529607e+03, +1.9307576895993e+03, +0.0000000000000e+00; +5.9396656505029e-22, +4.7925093062090e-22, +0.0000000000000e+00]
[-7.0973407491921e+03, +1.9168180662740e+03, +0.0000000000000e+00; +5.9421808014000e-22, +4.8041801227908e-22, +0.0000000000000e+00]
[-7.1003168519282e+03, +1.9028754484537e+03, +0.0000000000000e+00; +5.9446725150102e-22, +4.8158534464849e-22, +0.0000000000000e+00]
[-7.1032649665866e+03, +1.8889298937974e+03, +0.0000000000000e+00; +5.9471407958695e-22, +4.8275292290170e-22, +0.0000000000000e+00]
[-7.1061850987061e+03, +1.8749814599076e+03, +0.0000000000000e+00; +5.9495856486153e-22, +4.8392074221599e-22, +0.0000000000000e+00]
[-7.1090772539461e+03, +1.8610302043299e+03, +0.0000000000000e+00; +5.9520070779857e-22, +4.8508879777339e-22, +0.0000000000000e+00]
[-7.1119414380862e+03, +1.8470761845532e+03, +0.0000000000000e+00; +5.9544050888196e-22, +4.8625708476072e-22, +0.0000000000000e+00]
[-7.1147776570261e+03, +1.8331194580091e+03, +0.0000000000000e+00; +5.9567796860566e-22, +4.8742559836957e-22, +0.0000000000000e+00]
[-7.1175859167852e+03, +1.8191600820717e+03, +0.0000000000000e+00; +5.9591308747364e-22, +4.8859433379635e-22, +0.0000000000000e+00]
[-7.1203662235023e+03, +1.8051981140574e+03, +0.0000000000000e+00; +5.9614586599986e-22, +4.8976328624229e-22, +0.0000000000000e+00]
[-7.1231185834355e+03, +1.7912336112248e+03, +0.0000000000000e+00; +5.9637630470826e-22, +4.9093245091347e-22, +0.0000000000000e+00]
[-7.1258430029613e+03, +1.7772666307743e+03, +0.0000000000000e+00; +5.9660440413273e-22, +4.9210182302085e-22, +0.0000000000000e+00]
[-7.1285394885751e+03, +1.7632972298480e+03, +0.0000000000000e+00; +5.9683016481707e-22, +4.9327139778025e-22, +0.0000000000000e+00]
[-7.1312080468903e+03, +1.7493254655293e+03, +0.0000000000000e+00; +5.9705358731500e-22, +4.9444117041243e-22, +0.0000000000000e+00]
[-7.1338486846382e+03, +1.7353513948428e+03, +0.0000000000000e+00; +5.9727467219007e-22, +4.9561113614304e-22, +0.0000000000000e+00]
[-7.1364614086679e+03, +1.7213750747543e+03, +0.0000000000000e+00; +5.9749342001573e-22, +4.9678129020270e-22, +0.0000000000000e+00]
[-7.1390462259454e+03, +1.7073965621700e+03, +0.0000000000000e+00; +5.9770983137520e-22, +4.9795162782697e-22, +0.0000000000000e+00]
[-7.1416031435541e+03, +1.6934159139368e+03, +0.0000000000000e+00; +5.9792390686153e-22, +4.9912214425641e-22, +0.0000000000000e+00]
[-7.1441321686937e+03, +1.6794331868419e+03, +0.0000000000000e+00; +5.9813564707750e-22, +5.0029283473656e-22, +0.0000000000000e+00]
[-7.1466333086806e+03, +1.6654484376124e+03, +0.0000000000000e+00; +5.9834505263568e-22, +5.0146369451799e-22, +0.0000000000000e+00]
[-7.1491065709470e+03, +1.6514617229156e+03, +0.0000000000000e+00; +5.9855212415832e-22, +5.0263471885631e-22, +0.0000000000000e+00]
[-7.1515519630411e+03, +1.6374730993581e+03, +0.0000000000000e+00; +5.9875686227738e-22, +5.0380590301216e-22, +0.0000000000000e+00]
[-7.1539694926263e+03, +1.6234826234861e+03, +0.0000000000000e+00; +5.9895926763449e-22, +5.0497724225127e-22, +0.0000000000000e+00]
[-7.1563591674814e+03, +1.6094903517851e+03, +0.0000000000000e+00; +5.9915934088090e-22, +5.0614873184446e-22, +0.0000000000000e+00]
[-7.1587209955000e+03, +1.5954963406794e+03, +0.0000000000000e+00; +5.9935708267749e-22, +5.0732036706764e-22, +0.0000000000000e+00]
[-7.1610549846899e+03, +1.5815006465323e+03, +0.0000000000000e+00; +5.9955249369474e-22, +5.0849214320186e-22, +0.0000000000000e+00]
[-7.1633611431736e+03, +1.5675033256454e+03, +0.0000000000000e+00; +5.9974557461266e-22, +5.0966405553331e-22, +0.0000000000000e+00]
[-7.1656394791873e+03, +1.5535044342591e+03, +0.0000000000000e+00; +5.9993632612084e-22, +5.1083609935334e-22, +0.0000000000000e+00]
[-7.1678900010808e+03, +1.5395040285515e+03, +0.0000000000000e+00; +6.0012474891836e-22, +5.1200826995845e-22, +0.0000000000000e+00]
[-7.1701127173173e+03, +1.5255021646391e+03, +0.0000000000000e+00; +6.0031084371377e-22, +5.1318056265038e-22, +0.0000000000000e+00]
[-7.1723076364728e+03, +1.5114988985759e+03, +0.0000000000000e+00; +6.0049461122512e-22, +5.1435297273605e-22, +0.0000000000000e+00]
[-7.1744747672364e+03, +1.4974942863535e+03, +0.0000000000000e+00; +6.0067605217987e-22, +5.1552549552761e-22, +0.0000000000000e+00]
[-7.1766141184090e+03, +1.4834883839009e+03, +0.0000000000000e+00; +6.0085516731489e-22, +5.1669812634246e-22, +0.0000000000000e+00]
[-7.1787256989042e+03, +1.4694812470843e+03, +0.0000000000000e+00; +6.0103195737644e-22, +5.1787086050326e-22, +0.0000000000000e+00]
[-7.1808095177470e+03, +1.4554729317068e+03, +0.0000000000000e+00; +6.0120642312015e-22, +5.1904369333795e-22, +0.0000000000000e+00]
[-7.1828655840740e+03, +1.4414634935083e+03, +0.0000000000000e+00; +6.0137856531095e-22, +5.2021662017975e-22, +0.0000000000000e+00]
[-7.1848939071328e+03, +1.4274529881653e+03, +0.0000000000000e+00; +6.0154838472311e-22, +5.2138963636722e-22, +0.0000000000000e+00]
[-7.1868944962821e+03, +1.4134414712905e+03, +0.0000000000000e+00; +6.0171588214016e-22, +5.2256273724421e-22, +0.0000000000000e+00]
[-7.1888673609909e+03, +1.3994289984329e+03, +0.0000000000000e+00; +6.0188105835490e-22, +5.2373591815994e-22, +0.0000000000000e+00]
[-7.1908125108386e+03, +1.3854156250777e+03, +0.0000000000000e+00; +6.0204391416934e-22, +5.2490917446899e-22, +0.0000000000000e+00]
[-7.1927299555145e+03, +1.3714014066456e+03, +0.0000000000000e+00; +6.0220445039472e-22, +5.2608250153129e-22, +0.0000000000000e+00]
[-7.1946197048175e+03, +1.3573863984930e+03, +0.0000000000000e+00; +6.0236266785143e-22, +5.2725589471218e-22, +0.0000000000000e+00]
[-7.1964817686557e+03, +1.3433706559118e+03, +0.0000000000000e+00; +6.0251856736903e-22, +5.2842934938241e-22, +0.0000000000000e+00]
[-7.1983161570465e+03, +1.3293542341291e+03, +0.0000000000000e+00; +6.0267214978621e-22, +5.2960286091813e-22, +0.0000000000000e+00]
[-7.2001228801157e+03, +1.3153371883070e+03, +0.0000000000000e+00; +6.0282341595074e-22, +5.3077642470096e-22, +0.0000000000000e+00]
[-7.2019019480975e+03, +1.3013195735425e+03, +0.0000000000000e+00; +6.0297236671949e-22, +5.3195003611795e-22, +0.0000000000000e+00]
[-7.2036533713345e+03, +1.2873014448674e+03, +0.0000000000000e+00; +6.0311900295835e-22, +5.3312369056161e-22, +0.0000000000000e+00]
[-7.2053771602766e+03, +1.2732828572478e+03, +0.0000000000000e+00; +6.0326332554225e-22, +5.3429738342996e-22, +0.0000000000000e+00]
[-7.2070733254816e+03, +1.2592638655843e+03, +0.0000000000000e+00; +6.0340533535513e-22, +5.3547111012651e-22, +0.0000000000000e+00]
[-7.2087418776142e+03, +1.2452445247116e+03, +0.0000000000000e+00; +6.0354503328987e-22, +5.3664486606026e-22, +0.0000000000000e+00]
[-7.2103828274460e+03, +1.2312248893983e+03, +0.0000000000000e+00; +6.0368242024833e-22, +5.3781864664577e-22, +0.0000000000000e+00]
[-7.2119961858551e+03, +1.2172050143468e+03, +0.0000000000000e+00; +6.0381749714125e-22, +5.3899244730312e-22, +0.0000000000000e+00]
[-7.2135819638260e+03, +1.2031849541934e+03, +0.0000000000000e+00; +6.0395026488831e-22, +5.4016626345796e-22, +0.0000000000000e+00]
[-7.2151401724488e+03, +1.1891647635074e+03, +0.0000000000000e+00; +6.0408072441802e-22, +5.4134009054152e-22, +0.0000000000000e+00]
[-7.2166708229196e+03, +1.1751444967918e+03, +0.0000000000000e+00; +6.0420887666775e-22, +5.4251392399058e-22, +0.0000000000000e+00]
[-7.2181739265394e+03, +1.1611242084823e+03, +0.0000000000000e+00; +6.0433472258368e-22, +5.4368775924757e-22, +0.0000000000000e+00]
[-7.2196494947146e+03, +1.1471039529479e+03, +0.0000000000000e+00; +6.0445826312078e-22, +5.4486159176050e-22, +0.0000000000000e+00]
[-7.2210975389560e+03, +1.1330837844902e+03, +0.0000000000000e+00; +6.0457949924280e-22, +5.4603541698301e-22, +0.0000000000000e+00]
[-7.2225180708789e+03, +1.1190637573434e+03, +0.0000000000000e+00; +6.0469843192222e-22, +5.4720923037441e-22, +0.0000000000000e+00]
[-7.2239111022026e+03, +1.1050439256741e+03, +0.0000000000000e+00; +6.0481506214021e-22, +5.4838302739963e-22, +0.0000000000000e+00]
[-7.2252766447503e+03, +1.0910243435813e+03, +0.0000000000000e+00; +6.0492939088666e-22, +5.4955680352930e-22, +0.0000000000000e+00]
[-7.2266147104484e+03, +1.0770050650960e+03, +0.0000000000000e+00; +6.0504141916011e-22, +5.5073055423973e-22, +0.0000000000000e+00]
[-7.2279253113266e+03, +1.0629861441812e+03, +0.0000000000000e+00; +6.0515114796774e-22, +5.5190427501290e-22, +0.0000000000000e+00]
[-7.2292084595176e+03, +1.0489676347317e+03, +0.0000000000000e+00; +6.0525857832532e-22, +5.5307796133654e-22, +0.0000000000000e+00]
[-7.2304641672563e+03, +1.0349495905739e+03, +0.0000000000000e+00; +6.0536371125723e-22, +5.5425160870407e-22, +0.0000000000000e+00]
[-7.2316924468801e+03, +1.0209320654656e+03, +0.0000000000000e+00; +6.0546654779640e-22, +5.5542521261468e-22, +0.0000000000000e+00]
[-7.2328933108282e+03, +1.0069151130961e+03, +0.0000000000000e+00; +6.0556708898427e-22, +5.5659876857328e-22, +0.0000000000000e+00]
[-7.2340667716412e+03, +9.9289878708563e+02, +0.0000000000000e+00; +6.0566533587083e-22, +5.5777227209056e-22, +0.0000000000000e+00]
[-7.2352128419614e+03, +9.7888314098561e+02, +0.0000000000000e+00; +6.0576128951452e-22, +5.5894571868300e-22, +0.0000000000000e+00]
[-7.2363315345319e+03, +9.6486822827823e+02, +0.0000000000000e+00; +6.0585495098224e-22, +5.6011910387283e-22, +0.0000000000000e+00]
[-7.2374228621963e+03, +9.5085410237639e+02, +0.0000000000000e+00; +6.0594632134932e-22, +5.6129242318812e-22, +0.0000000000000e+00]
[-7.2384868378988e+03, +9.3684081662354e+02, +0.0000000000000e+00; +6.0603540169950e-22, +5.6246567216274e-22, +0.0000000000000e+00]
[-7.2395234746837e+03, +9.2282842429354e+02, +0.0000000000000e+00; +6.0612219312489e-22, +5.6363884633638e-22, +0.0000000000000e+00]
[-7.2405327856948e+03, +9.0881697859050e+02, +0.0000000000000e+00; +6.0620669672595e-22, +5.6481194125459e-22, +0.0000000000000e+00]
[-7.2415147841756e+03, +8.9480653264863e+02, +0.0000000000000e+00; +6.0628891361149e-22, +5.6598495246874e-22, +0.0000000000000e+00]
[-7.2424694834687e+03, +8.8079713953210e+02, +0.0000000000000e+00; +6.0636884489859e-22, +5.6715787553610e-22, +0.0000000000000e+00]
[-7.2433968970154e+03, +8.6678885223492e+02, +0.0000000000000e+00; +6.0644649171261e-22, +5.6833070601979e-22, +0.0000000000000e+00]
[-7.2442970383557e+03, +8.5278172368073e+02, +0.0000000000000e+00; +6.0652185518718e-22, +5.6950343948883e-22, +0.0000000000000e+00]
[-7.2451699211276e+03, +8.3877580672276e+02, +0.0000000000000e+00; +6.0659493646413e-22, +5.7067607151813e-22, +0.0000000000000e+00]
[-7.2460155590673e+03, +8.2477115414357e+02, +0.0000000000000e+00; +6.0666573669351e-22, +5.7184859768852e-22, +0.0000000000000e+00]
[-7.2468339660084e+03, +8.1076781865503e+02, +0.0000000000000e+00; +6.0673425703352e-22, +5.7302101358676e-22, +0.0000000000000e+00]
[-7.2476251558818e+03, +7.9676585289809e+02, +0.0000000000000e+00; +6.0680049865052e-22, +5.7419331480553e-22, +0.0000000000000e+00]
[-7.2483891427156e+03, +7.8276530944269e+02, +0.0000000000000e+00; +6.0686446271899e-22, +5.7536549694345e-22, +0.0000000000000e+00]
[-7.2491259406343e+03, +7.6876624078761e+02, +0.0000000000000e+00; +6.0692615042149e-22, +5.7653755560513e-22, +0.0000000000000e+00]
[-7.2498355638590e+03, +7.5476869936034e+02, +0.0000000000000e+00; +6.0698556294868e-22, +5.7770948640112e-22, +0.0000000000000e+00]
[-7.2505180267068e+03, +7.4077273751694e+02, +0.0000000000000e+00; +6.0704270149923e-22, +5.7888128494795e-22, +0.0000000000000e+00]
[-7.2511733435905e+03, +7.2677840754192e+02, +0.0000000000000e+00; +6.0709756727985e-22, +5.8005294686817e-22, +0.0000000000000e+00]
[-7.2518015290185e+03, +7.1278576164810e+02, +0.0000000000000e+00; +6.0715016150524e-22, +5.8122446779029e-22, +0.0000000000000e+00]
[-7.2524025975943e+03, +6.9879485197649e+02, +0.0000000000000e+00; +6.0720048539805e-22, +5.8239584334886e-22, +0.0000000000000e+00]
[-7.2529765640162e+03, +6.8480573059614e+02, +0.0000000000000e+00; +6.0724854018890e-22, +5.8356706918446e-22, +0.0000000000000e+00]
[-7.2535234430771e+03, +6.7081844950404e+02, +0.0000000000000e+00; +6.0729432711630e-22, +5.8473814094368e-22, +0.0000000000000e+00]
[-7.2540432496641e+03, +6.5683306062497e+02, +0.0000000000000e+00; +6.0733784742667e-22, +5.8590905427916e-22, +0.0000000000000e+00]
[-7.2545359987584e+03, +6.4284961581140e+02, +0.0000000000000e+00; +6.0737910237428e-22, +5.8707980484962e-22, +0.0000000000000e+00]
[-7.2550017054345e+03, +6.2886816684335e+02, +0.0000000000000e+00; +6.0741809322124e-22, +5.8825038831982e-22, +0.0000000000000e+00]
[-7.2554403848606e+03, +6.1488876542827e+02, +0.0000000000000e+00; +6.0745482123749e-22, +5.8942080036060e-22, +0.0000000000000e+00]
[-7.2558520522976e+03, +6.0091146320090e+02, +0.0000000000000e+00; +6.0748928770074e-22, +5.9059103664889e-22, +0.0000000000000e+00]
[-7.2562367230994e+03, +5.8693631172321e+02, +0.0000000000000e+00; +6.0752149389647e-22, +5.9176109286772e-22, +0.0000000000000e+00]
[-7.2565944127121e+03, +5.7296336248421e+02, +0.0000000000000e+00; +6.0755144111790e-22, +5.9293096470622e-22, +0.0000000000000e+00]
[-7.2569251366741e+03, +5.5899266689987e+02, +0.0000000000000e+00; +6.0757913066595e-22, +5.9410064785963e-22, +0.0000000000000e+00]
[-7.2572289106153e+03, +5.4502427631300e+02, +0.0000000000000e+00; +6.0760456384924e-22, +5.9527013802933e-22, +0.0000000000000e+00]
[-7.2575057502575e+03, +5.3105824199312e+02, +0.0000000000000e+00; +6.0762774198405e-22, +5.9643943092282e-22, +0.0000000000000e+00]
